"lat","long","d1","d2","rv","name"
492.013,269.882,86.13349906395308,90.29214518439578,1.0482814023073062,"Nuevo San Juan Parangaricutiro"
553.018,209.076,4.159235626891055,8.354318942918137,2.008618816617231,"Arcelia"
556.014,206.191,12.509325881117686,59.425924645730205,4.750529741609114,"Arcelia"
547.329,215.194,71.93095652081941,75.76605547341101,1.0533163903010465,"Tlalchapa"
598.488,164.629,147.69030007417552,131.64958772818093,0.8913895337883506,"Atlixtac"
494.468,269.473,16.04392236954543,30.61898822626251,1.9084477923168879,"Uruapan"
505.981,258.299,46.657756321966495,92.72193807292855,1.9872781158419102,"Ario de Rosales"
473.174,291.475,46.0644779086879,186.37028826773863,4.045856953750227,"Cotija de la Paz"
440.619,324.065,232.43467218554116,430.76277984524154,1.8532638689179075,"Villa Corona"
605.184,159.918,198.32810974241653,221.93721855741094,1.1190406586623416,"Copanatoyac"
745.629,19.885,420.26241743106175,420.1692464198207,0.9997783027761308,"Coatzacoalcos"
449.193,317.788,0.5220306504411415,71.60011409208785,137.15691603851658,"Jocotepec"
449.623,318.084,71.67576333740716,34.84749398450338,0.48618239083777814,"Jocotepec"
400.666,370.435,36.87640927476536,42.55612464734073,1.1540202933061061,"Compostela"
426.797,344.415,5.701297045409932,1.011858191645405,0.1774785954119061,"Etzatlán"
431.195,340.787,5.020451872092803,42.81670594522652,8.528456608304891,"Ahualulco de Mercado"
427.806,344.491,47.82949166570764,121.02618122125477,2.530367290272228,"Etzatlán"
461.893,310.939,73.19680094102478,23.244642501015104,0.3175636394238526,"Tizapán el Alto"
514.201,259.737,96.37456816505068,81.90173581188618,0.8498272663761421,"Tacámbaro de Codallos"
446.759,328.582,14.474597680073854,9.03062794051444,0.6238949185403793,"Santa Cruz de las Flores"
457.036,318.389,23.503777845274136,151.67379639542224,6.453166694898753,"Chapala"
440.494,335.086,175.17723131731475,10.626637520871755,0.06066220730263023,"Tala"
564.408,211.262,164.5903927846337,99.68284551516378,0.6056419443970745,"Teloloapan"
448.614,328.231,64.91232090289175,43.64703064356152,0.6723997853790668,"Tlajomulco de Zúñiga"
494.715,282.533,108.5559745062426,77.86002718340134,0.7172339204501723,"Paracho de Verduzco"
418.114,359.453,30.704985425822954,209.4622142177438,6.821765629029924,"Ixtlán del Río"
440.223,338.146,178.7615523231995,12.910655173150577,0.07222277388712876,"Tala"
566.665,211.781,165.85492808475723,168.39597242511468,1.015320885364702,"Teloloapan"
449.572,329.242,2.5480653445309938,1.3362728014892324,0.5244264258596523,"Lomas del Sur"
447.913,331.176,1.7889102828258168,2.735204562733809,1.528978053842475,"Lomas de San Agustín"
449.599,330.578,1.0794702404420349,1.3735821781022028,1.2724595145297672,"San Sebastián el Grande"
450.633,330.888,0.495176736125598,66.10669940331312,133.50122204962722,"San Pio de Pietrelcina, Hacienda Santa Fe, Tlajomulco, Jalisco"
450.717,331.376,66.38942604059774,3.3830254211282704,0.050957292793275835,"Villas de la Hacienda [Fraccionamiento]"
497.858,284.629,69.71382913741003,134.67046322412347,1.9317610994897456,"Cherán"
448.811,334.171,204.38227885998333,3.0733670460913283,0.01503734601274706,"La Tijera"
593.497,189.817,201.31825045186534,120.0074165791431,0.5961079847941384,"Copalillo"
451.148,332.175,81.31797450133642,52.88065160339841,0.6502947463666762,"Real del Valle (El Paraíso) [Fraccionamiento]"
509.232,275.264,28.45774876900839,97.82865532143433,3.437680756672277,"Pátzcuaro"
489.523,295.792,69.3749568720587,48.5589509977306,0.6999492783438124,"Tangancícuaro de Arista"
440.483,344.863,20.821984079333095,18.569340968381155,0.8918141949216163,"Arenal"
455.494,330.433,2.2562324791564023,77.57351979251686,34.38188241201161,"San José del Castillo"
453.953,332.081,75.31836456004602,2.089245078969901,0.027738853481135972,"El Quince"
400.811,385.455,73.24572378644365,49.25179947981595,0.6724187697757653,"Tepic"
452.674,333.733,23.99445571376854,0.8698425144817977,0.03625181270449336,"Las Pintas de Arriba"
435.777,350.769,24.8541184715934,27.98483669775472,1.1259637604825745,"Tequila"
453.375,333.218,3.1467522940326726,211.67331301323745,67.2672308572375,"Las Pintitas"
455.828,331.247,208.54435688361363,13.73267260951055,0.06585012807215208,"El Salto"
603.486,183.979,194.8171455416591,205.54073699391074,1.0550443926402697,"Olinalá"
465.812,321.818,10.726517468405126,107.86176820820252,10.055618566408764,"Poncitlán"
458.416,329.587,97.1380924045763,40.24801437338244,0.4143381177978157,"Juanacatlán"
389.752,398.297,137.38593100095804,265.35176811168986,1.931433343854106,"Villa Hidalgo"
486.966,301.218,127.96583819519962,30.374794056915018,0.23736642908227726,"Zamora"
577.498,210.779,158.33790694903104,195.6625786449724,1.2357279593695536,"Iguala de la Independencia"
465.799,323.003,37.32467983787669,22.10267576561717,0.5921732178714527,"Poncitlán"
439.449,349.438,15.22746272364503,24.245898477886897,1.5922480926673452,"Amatitán"
450.419,338.877,9.018557977858766,225.27809441887604,24.97939193515755,"Guadalajara"
456.957,332.665,216.26226676191115,256.9952021108566,1.188349710556717,"Centro de Readaptación Social"
609.946,179.813,40.73299469717395,40.7529136258992,1.0004890121355754,"Huamuxtitlán"
638.815,151.077,0.046818799642859225,235.46068929016587,5029.191074660074,"Heroica Ciudad de Tlaxiaco"
638.859,151.093,235.48032109923756,233.99877613568842,0.9937084128447201,"Heroica Ciudad de Tlaxiaco"
472.991,318.242,1.4877956848976281,105.93743500764974,71.20428973077648,"Jamay"
474.131,317.286,104.45473373667664,26.707530717009373,0.2556852117811842,"Jamay"
548.301,243.736,131.15631230329714,109.89189336798239,0.8378696491089115,"Luvianos"
455.617,336.535,21.266018550730163,181.84609625999678,8.551017475424574,"Tonalá"
470.813,321.658,160.581121885482,663.244240551699,4.130275294904776,"Ocotlán"
584.368,208.117,823.8253620258363,191.87555494382292,0.23290804554983516,"Ciudad de Huitzuco"
1.837,790.651,631.9498180346285,823.5078790454892,1.3031222662688764,"Miguel Alemán (La Doce)"
448.732,343.834,191.55806465925676,2.645487100705658,0.013810366613441451,"Nuevo México"
584.226,208.424,188.91347634830075,274.02792406979256,1.4505472524605172,"Huitzuco de los Figueroa"
450.651,342.013,85.11445313223837,63.93697400565653,0.7511882136670799,"Zapopan"
390.495,402.227,149.05070023653025,231.4081406109128,1.5525464841405547,"Santiago Ixcuintla"
496.124,297.067,82.3575859408227,68.93323961631285,0.8369992737019296,"Puréparo de Echaíz"
554.625,239.098,151.28715626251952,73.5557637850359,0.4861996589941779,"Tejupilco"
447.842,346.267,77.73891406496494,33.09027681963393,0.4256591080238271,"Tesistán"
503.244,291.733,44.66422698312374,12.045240927436797,0.26968430309984004,"Zacapú"
471.958,323.609,56.69936328566654,8.447612325385169,0.1489895447824315,"Ocotlán"
512.069,283.535,48.275298911555126,481.5527831712739,9.975138301132507,"Quiroga"
478.331,318.064,433.28038740866174,268.0848427531851,0.6187329280158085,"La Barca"
171.963,624.447,701.3646866823279,408.12160031294593,0.5818964200257749,"Estado de Baja California Sur"
668.376,128.981,293.24357404894647,131.71992711810918,0.4491826548810351,"Zimatlán de Álvarez"
461.112,336.426,161.5236954784034,450.68492841230005,2.7902093688325693,"Zapotlanejo"
575.336,222.221,289.1614934824483,26.41111815126351,0.0913369129242882,"Taxco de Alarcón"
780.279,18.229,315.5584671736761,1059.587673920851,3.357817279983422,"Huimanguillo"
557.265,241.482,744.0292073635281,741.7531004047102,0.9969408365474208,"Tejupilco de Hidalgo"
31.478,767.911,2.3854177831147174,764.9824228268254,320.6911712664282,"Guerrero"
33.591,766.804,762.7051740640022,898.3177198769932,1.1778046752854612,"Cuauhtémoc"
572.931,227.516,135.61286241725003,146.52050754075356,1.0804322313464867,"Tetipac"
669.053,131.853,282.1292770716999,392.0463461849887,1.389598237567364,"Trinidad Zaachila"
470.198,331.987,109.91713090323998,1.7554204624533956,0.015970399227384236,"Tototlán"
392.627,409.862,111.26348468837386,178.19698236782804,1.6015764998455795,"Estación Ruiz"
471.947,331.837,66.93473724457282,69.80159221679689,1.042830600227037,"Tototlán"
519.302,284.532,2.8706769236540524,77.12794523387738,26.86751149122768,"Conjunto Habitacional Villas del Pedregal"
521.437,282.613,74.25951016536531,51.33613698945414,0.6913072396402279,"Morelos"
574.622,230.788,125.53628671025757,10.376839595946349,0.08266008074539022,"Pilcaya"
486.981,320.668,135.77935204220114,258.69504861516003,1.9052605917190992,"Yurécuaro"
583.002,224.668,122.91571870594915,4.795722260515087,0.03901634641203114,"Amacuzac"
669.998,137.835,127.69599669919185,208.18094663297126,1.630285615949061,"Santa Cruz Xoxocotlán"
579.896,228.322,80.4850722183934,577.2866750350297,7.172593117250149,"La Joya"
523.233,285.481,496.8018610764255,178.86262960439777,0.3600280989625408,"Morelia"
172.513,637.344,317.94066969798,703.8498879306582,2.2137774591695463,"Comondú"
397.371,412.566,385.90922580834996,264.8412799281864,0.6862786951346733,"Estado de Nayarit"
670.379,139.816,121.06800066904549,121.06800066904549,1,"Oaxaca de Juárez"
584.798,225.451,0,17.324065227307393,-1,"Puente de Ixtla"
584.798,225.451,17.324065227307393,122.28723011827518,7.058806839720135,"Puente de Ixtla"
572.968,238.107,139.59985519333463,308.40323408485847,2.2091945128291477,"Ixtapan de la Sal"
671.709,139.424,168.80338055856586,272.39446963732576,1.6136789958588493,"Santa Cruz Amilpas"
791.131,20.122,441.197462582232,159.91728182094636,0.3624619255173989,"Jalpa de Méndez"
479.526,332.464,281.2814798631435,157.18417371033252,0.558814514865358,"Atotonilco el Alto"
678.551,133.697,124.1009750848075,164.32524865339477,1.324125362762855,"Tlacolula de Matamoros"
591.247,221.896,40.22450509328859,151.26078397588714,3.7604137981333374,"Tlaquiltenango"
562.838,250.373,111.03655679549865,36.38160399157794,0.3276542882951935,"Temascaltepec"
484.759,329.321,147.40010161461896,102.52379117551205,0.6955476288853784,"Ayotlán"
589.343,225.451,44.88106376858728,90.74751100167987,2.021955439148815,"Jojutla"
557.885,257.462,135.62591172043787,109.0886210060426,0.8043346556880968,"Valle de Bravo"
653.806,161.579,26.549579827183734,65.00554650181786,2.448458579192263,"Asunción Nochixtlán"
635.548,180.854,38.461659675578225,68.48899118836543,1.7807081588799323,"Ciudad de Huajuapam de León"
608.356,208.055,30.027371063747804,0.08472307831990956,0.0028215283362650473,"Ciudad de Chiautla de Tapia"
587.173,229.337,29.98062042386717,2.5142609252024553,0.08386287173700001,"Xoxocotla"
608.373,208.138,27.46767105161998,26.141853415548066,0.9517317054809523,"Chiautla de Tapia"
589.005,227.615,1.3258254032865715,132.38382514869406,99.85011964662127,"Zacatepec"
589.943,226.678,133.70965028747923,133.40942763163326,0.9977546672569969,"Tlaquiltenango"
495.405,321.234,0.40360004955403034,47.636002655554506,118.02774233598657,"La Piedad Cavadas"
495.808,321.212,47.93417236168783,35.808374551213554,0.747032290054391,"Santa Ana Pacueco"
462.112,355.304,12.153602593469962,40.63966615266418,3.343837009653381,"Cuquío"
471.146,347.174,28.49597103100716,491.31912298627253,17.241704887040214,"Tepatitlán de Morelos"
491.384,327.113,462.82335884546706,29.06746781197151,0.06280466890107182,"Degollado"
818.802,0,433.76062034490866,128.5820809055445,0.2964355796137079,"Brisas Barra de Suchiate"
512.303,306.931,305.17880149184674,88.90438412699346,0.29131900280225936,"Puruándiro"
728.099,91.139,216.2791823292293,194.4642747344612,0.8991354259812185,"San Felipe"
575.714,244.617,21.81813532362465,0.5901220212803091,0.02704731694652777,"Tenancingo de Degollado"
591.337,229.387,21.365477411001123,58.18677054107746,2.7234013741774374,"Tlaltizapán"
576.302,244.567,36.8214478395405,15.440273086963195,0.4193282446211349,"Tenancingo"
550.516,270.852,52.24998229664774,513.3974003917433,9.82579089648193,"Heróica Zitácuaro"
587.615,234.059,565.6466937170234,611.5838822369341,1.0812118041706291,"Xochitepec"
187.943,634.332,45.93719361258369,565.2760118782682,12.30541022260926,"Loreto"
155.469,666.823,611.2132030282067,626.6608802119372,1.0252737949821702,"Mulegé"
587.685,234.653,15.50936388121707,158.38344195338095,10.212117219404107,"Xochitepec"
599.597,224.721,173.82177959335243,772.9773501190058,4.446953379072223,"Tepalcingo"
476.807,347.752,599.1556211753337,174.66046672615985,0.29151102076541835,"Capilla de Guadalupe"
53.188,771.467,773.8159575254311,469.3663517978254,0.6065607037864683,"Zaragoza"
600.468,224.406,304.4498861963985,164.15998730811353,0.539201999248622,"Tepalcingo"
385.374,439.869,140.29217584027984,285.2671938884666,2.033379211491012,"Acaponeta"
484.905,340.998,144.97503949645952,146.83492335612806,1.012828993640067,"Arandas"
587.679,238.747,1.9033008170019021,28.024625492591333,14.724222909091162,"Temixco"
589.284,237.724,26.15523656937552,1.9615187992981467,0.07499526123938169,"Emiliano Zapata"
608.184,219.644,28.005720058588008,91.66909355393447,3.2732275178842962,"Atencingo"
588.418,239.484,63.664258300870806,53.09363087979576,0.8339629220037508,"Tres de Mayo"
543.917,285.012,116.74439490185385,12.88086258757546,0.11033388453813399,"Ciudad Hidalgo"
626.672,202.666,129.62116000869617,52.87144920465108,0.40789211577109774,"Acatlán de Osorio"
535.031,294.337,76.75027909395516,85.56368024459915,1.1148321707059192,"Zinapécuaro"
589.426,240.191,8.813401159597788,3.0267713821827016,0.34342830053600243,"Jiutepec"
595.672,233.973,11.806894468910965,8.191097667590123,0.693755473901991,"Anenecuilco"
587.678,242.662,3.6218807269152204,305.33295181817505,84.30232104253447,"Cuernavaca"
590.256,240.118,308.95475169351255,21.925551897272754,0.07096687064073126,"Progreso"
371.793,458.583,287.03027411755716,280.4641011609151,0.9771237616769555,"Escuinapa de Hidalgo"
574.901,255.769,6.566237583273963,213.84851278416699,32.56789144043444,"Calimaya de Díaz González"
570.275,260.429,220.4146041078041,23.520087436061942,0.10670838954281968,"San Juan de las Huertas"
726.585,105.027,196.90307734771446,531.2394286910564,2.6979742310117976,"Juchitán de Zaragoza"
587.372,244.277,334.3363513963147,24.856275666318183,0.07434511850867846,"Cuernavaca"
350.985,480.713,309.4801326175882,347.21704448514623,1.1219364601804278,"Mazatlán"
569.834,261.891,37.73714501654843,66.4187288195129,1.7600358689134292,"San Antonio Acahualco"
596.619,235.308,104.1554158169416,28.632935598712244,0.2749058738245169,"San Pedro Apatlaco"
522.981,308.968,75.52445488052197,70.60553306929987,0.9348698137708675,"Moroleón"
576.579,255.759,4.920085873234344,6.767769869018868,1.3755389729752627,"San Antonio la Isla"
573.161,259.298,1.8527304175189294,41.325330972661334,22.305096619508117,"Santiago Tlacotepec"
571.994,260.737,43.16746499390482,3.0671460676009588,0.07105226281029092,"Cacalomacan"
602.539,230.234,46.228808604592,7.896971128223757,0.17082359175138542,"Jantetelco"
569.966,263.038,38.33367793468298,66.06997191614354,1.7235489907522212,"San Francisco Tlalcilalcalpan"
597.086,235.946,104.40362053587987,5.859872438884627,0.05612709989181643,"Cuautla Morelos"
523.296,309.805,98.54673718596675,104.69209147304296,1.0623597945762462,"Uriangato"
593.075,240.218,6.175006801615654,0.7978082476383986,0.12919957390648654,"Yautepec"
597.865,236.321,5.697240472369109,33.77979817879322,5.929150848137962,"Juan Morales"
593.858,240.371,28.083873522005444,335.52975430056864,11.9474172263901,"Yautepec"
574.582,260.795,307.45640680428176,39.09939766799487,0.12717054126273084,"San Jorge Pueblo Nuevo"
357.244,478.266,346.5525886571907,305.54643654443095,0.8816740851030751,"Villa Unión"
602.595,233.518,41.00703512813384,32.44539970473475,0.7912154488456254,"Temoac"
573.742,262.657,8.564400037363981,212.04310030746112,24.75866369884392,"Toluca"
579.904,256.709,203.47990568112618,0.7352455372187037,0.0036133569787028925,"Santiago Tíanguistenco"
723.864,112.905,203.98660250614503,157.50363593263492,0.772127355412423,"San Jerónimo Ixtepec"
579.923,257.444,46.484244147883054,1.6663496031745189,0.035847621784991554,"Capulhuac"
612.938,224.721,44.973984757857544,125.11029071183557,2.781836908280118,"Izúcar de Matamoros"
581.487,256.869,80.1373545420611,5.987561273172875,0.0747162332396464,"Xalatlaco"
524.959,313.672,74.18607837728051,71.2502913537903,0.9604267122928378,"Yuriria"
577.736,261.536,2.938606642611441,0.7638455341232963,0.25993459724997164,"San Mateo Atenco"
575.736,263.689,3.5782499912667536,33.51827755121083,9.36722633494505,"Santa María Totoltepec"
578.488,261.402,29.952526454374414,24.731518291443365,0.825690558327892,"San Pedro Tultepec"
599.743,240.298,5.2214605236466465,144.1437628619428,27.60602368037696,"Yecapixtla"
596.082,244.021,138.9224588682478,29.56915441807558,0.2128464659995586,"Tlayacapan"
497.899,342.304,109.35500345663202,141.40971372575504,1.293125227524091,"Ciudad Manuel Doblado"
575.384,265.138,32.06527338102699,131.670015516062,4.106311957844436,"San Mateo Otzacatipan"
598.755,243.184,163.71572638265388,85.41228076219483,0.5217109110370992,"Atlatlahucan"
482.999,358.957,78.3037262204041,137.9308521397587,1.761485165489062,"San Miguel el Alto"
538.471,303.691,59.627601796483404,12.00388812010512,0.2013142866465755,"Acámbaro"
580.935,261.831,47.67958936484238,2.9043658516102235,0.06091423794332892,"Ocoyoacac"
547.714,296.032,45.104679369218445,78.97994363760964,1.7510365829472954,"Maravatío"
580.065,264.602,33.875689749435324,158.7846239470309,4.687273532184763,"San Mateo Atarasquíllo"
604.205,240.836,192.65785021638752,116.0049443256623,0.6021293406698405,"Tetela del Volcán"
468.404,377.493,76.66170523801306,154.02471686388517,2.0091480666348565,"Nochistlán"
523.077,323.754,77.36394936273612,14.29371529729068,0.1847593797244215,"Valle de Santiago"
577.871,269.139,63.071108885130535,137.35536616019047,2.177785813316705,"Xonacatlán"
533.301,313.765,74.28456060986028,61.52446150922405,0.8282267675021759,"Salvatierra"
481.029,366.546,135.80399727916696,12.753022582901682,0.09390756412483053,"Jalostotitlán"
577.343,270.805,123.06066726619025,2.6669512556474992,0.021671841335612674,"Otzolotepec"
490.401,357.897,120.39695315496984,366.8145312893152,3.0467094197738307,"San Julián"
575.553,272.782,246.41787756978997,11.945562062958794,0.04847684827402832,"Temoaya"
750.308,99.051,234.49854354558366,257.6591232093287,1.0987664115672553,"San Luis Río Colorado"
584.551,264.925,23.16058073537886,81.33535807384139,3.5118013232542937,"San Lorenzo Acopilco"
568.185,281.313,58.1748758571945,29.955666458952358,0.5149244586698629,"San Pedro Los Baños"
527.219,322.618,88.12465681067926,79.55113299633135,0.9027114076283252,"Jaral del Progreso"
589.792,260.565,8.573680248294778,17.9680962263674,2.095727354649257,"Distrito Federal"
583.739,266.637,26.541534940541734,25.57031609112409,0.9634075854469848,"Huixquilucan"
602.593,247.956,0.99348678904148,5.557604160067494,5.59403931825756,"Atlautla"
602.047,248.786,4.566506323219083,11.425525895992756,2.5020278276848025,"Ozumba de Alzate"
599.253,252.398,6.872746903531432,38.663143754744,5.625573631247452,"Juchitepec de Mariano Riva Palacio"
594.526,257.387,31.79225536195876,12.860070606338033,0.4045032496098354,"Milpa Alta"
572.075,279.897,18.935125481495973,32.217342410571284,1.7014591449132528,"San Bartolo del Llano"
585.596,266.641,13.282217021265659,8.402097357207898,0.6325824479268496,"Cuajimalpa"
595.079,257.341,4.89785800120826,235.34864211420467,48.051340413737215,"San Francisco Tecoxpa"
591.822,260.999,230.4588279107572,2.997519641303454,0.013006746881764982,"Xochimilco"
428.863,423.958,227.46211992769258,221.46448937019227,0.9736323983993164,"Mezquitic"
589.752,263.167,5.998405954918336,2.4064814564006176,0.4011868277150275,"Tlalpan"
585.577,267.474,3.6280723531925028,354.9113368969777,97.82366566771343,"Jesús del Monte"
588.324,265.104,358.52935451508006,191.20123012418094,0.5332930978072504,"Magdalena Contreras"
334.944,518.761,167.32837868693997,368.2029170566143,2.200480993995029,"La Cruz"
453.349,400.528,200.87462199342156,187.14060990869942,0.931628933767592,"Tlaltenango de Sánchez Román"
595.684,258.784,13.737497952684091,10.537901546323198,0.7670903087752059,"San Antonio Tecómitl"
586.163,268.687,3.2153844249171244,69.29632605701404,21.551490241730626,"Naucalpan de Juárez"
588.584,266.571,72.50393010037452,194.03799105587552,2.6762410091045976,"Álvaro Obregón"
537.362,317.885,266.5418184994617,71.48308618127794,0.2681871331999721,"Tarimoro"
725.937,129.513,195.0589462111389,371.07322121920896,1.902364533526936,"Matías Romero"
588.041,267.472,176.0147364427195,145.83233142893934,0.8285234201194146,"Álvaro Obregón"
464.002,392.354,30.18290464816135,86.27421428213641,2.8583801091321397,"Jalpa"
485.384,371.051,56.09131067286621,242.20318554676362,4.318016153327788,"San Juan de los Lagos"
525.107,331.449,186.11191967200818,110.12693333149711,0.5917242352106078,"Valtierrilla"
656.719,199.859,75.98498776074128,189.14753243169736,2.4892750266312884,"San Gabriel Casa Blanca"
602.993,253.592,113.16254592399379,121.101567277224,1.0701559096996855,"Amecameca de Juárez"
522.999,333.634,7.94270035944957,106.19648288902974,13.370324711127484,"Salamanca"
517.564,339.426,114.13481504343883,68.83338445841522,0.6030884128757537,"Irapuato"
598.286,258.737,45.30323525974714,4.8108091834950155,0.10619129419592509,"San Pablo Atlazalpan"
566.468,290.986,40.508864832280814,32.79463268585277,0.809566815106586,"Atlacomulco"
595.185,262.415,7.72272808015399,9.815554390863463,1.2709957270265229,"Tlahuac"
589.945,268.088,2.102433114274993,0.8743826393518264,0.41589082354867213,"Colonia del Valle"
588.693,269.777,2.8608407855034375,38.90512369855667,13.599192201012448,"Polanco"
590.776,267.816,41.76455530710215,1.1731879644796488,0.028090517326306734,"Colonia Nativitas"
561.248,297.352,40.60671749846322,50.79052617368708,1.2507912311702927,"Temascalcingo"
590.089,268.767,10.18435471691744,84.33196647179528,8.28054096856129,"Benito Juarez"
597.405,261.682,94.51473858610619,73.94723441076081,0.7823883927202775,"San Miguel Xico Viejo"
530.614,328.555,168.46184560606002,41.90564502546169,0.24875451693350217,"Cortazar"
649.791,209.491,210.36711846198781,86.55771758196957,0.41146029956963104,"San Gabriel Chilac"
501.108,358.312,123.80944822185423,86.26002858798506,0.6967160408744869,"San Francisco del Rincón"
588.663,270.774,37.549623766424084,84.10876214164614,2.2399362152026154,"Miguel Hidalgo"
562.182,297.396,46.55916590747737,51.380935034310156,1.1035621887302411,"Temascalcingo de José María Velazco"
529.401,330.459,97.93923967950747,102.28524539248075,1.0443745094121109,"Villagrán"
