"lat","long","d1","d2","rv","name"
598.663,261.214,4.348462946835323,395.4220199546303,90.93374481721322,"Chalco de Díaz Covarrubias"
601.842,258.247,399.767804812994,399.60589438095127,0.9995949888157741,"Tlalmanalco de Velázquez"
319.284,541.046,0.16589454481689883,378.97533482009095,2284.4351828348167,"Eldorado"
319.424,540.957,378.81339227250135,398.6675479807706,1.0524114408658158,"El Dorado"
587.385,273.195,19.85417084644939,6.5614816162204885,0.33048378937435746,"Naucalpan de Juárez"
601.447,259.179,13.292920860367811,15.298951728795052,1.1509097127334988,"Miraflores"
592.064,268.595,2.0817735227444483,4.963903302845531,2.3844588513651126,"Iztacalco"
591.079,270.429,6.888259939926826,24.499989591834495,3.556774832178409,"Mexico City"
596.124,265.739,31.38211696173477,0.8254901574216557,0.026304476477103267,"Emiliano Zapata"
573.952,287.948,32.100011479748744,87.62128026912183,2.7296339231654274,"Morelos"
596.921,265.524,119.71812780443905,384.14779656403084,3.208768827320293,"San Isidro"
512.268,350.178,264.42967609555484,108.47262220947728,0.4102134972561831,"Romita"
325.368,537.238,372.9019838630521,299.676853689103,0.8036343775504262,"El Rosario"
589.156,273.663,73.22515332862058,9.695263843753905,0.13240346251298926,"Azcapotzalco"
537.394,325.457,82.92029503686058,163.51445005258705,1.971947277562145,"Rincón de Tamayo"
596.046,266.842,80.59432739963768,5.053290611077078,0.06270032611624966,"Los Reyes La Paz"
653.218,210.037,75.54799680335668,2.559803117429094,0.03388313688967805,"San Sebastián Zinacatepec"
599.807,263.467,72.98826933829847,10.948159160333802,0.1499988869387957,"San Buenaventura"
651.422,211.861,83.93640506955255,73.95984635597893,0.8811414581633952,"Altepexi"
592.082,271.225,9.976603881080962,11.816943809632047,1.1844655706979603,"Venustiano Carranza"
599.155,264.189,1.8416568627190668,6.406817930923219,3.4788336853717894,"Ixtapaluca"
600.513,262.945,8.243669086032025,14.40774194660638,1.747734145590425,"San Jerónimo Cuatro Vientos"
594.801,268.889,6.199085416414286,80.94694848479467,13.057885647205119,"Ciudad Nezahualcoyotl"
591.175,273.917,87.05970269303708,80.65695875744385,0.9264557109944586,"Colonia Lindavista"
652.763,212.384,6.40360624960661,90.60253910901173,14.148674290299732,"Ajalpan"
648.305,216.981,84.19951933354483,91.74718926484884,1.0896402971304973,"Tehuacán"
588.845,276.597,7.547671031516965,3.9473459437956087,0.522988605003132,"Tlalnepantla"
583.518,281.944,11.494773855974703,23.16937066473752,2.0156438878260006,"Progreso Industrial"
591.669,273.839,11.675084624960979,7.240366910592318,0.6201554115601553,"Gustavo A. Madero"
600.054,265.715,18.91088490790425,39.882954316349206,2.1089946086911664,"San Francisco Acuautla"
586.702,279.107,58.793807539570004,72.94332139407967,1.2406633359301764,"Ciudad López Mateos"
628.276,237.534,131.73667419894886,81.16516250830772,0.6161166812647175,"Estado de Puebla"
535.396,330.957,50.57448212290463,86.57997494224634,1.7119300348314437,"Celaya"
571.357,295.396,36.005509314547986,19.28861425815759,0.5357128568756018,"Timilpan"
596.927,270.047,16.718366816169596,95.39513499649759,5.706008011753501,"Santa María Chimalhuacán"
585.169,281.932,78.67694636931454,18.049358575860857,0.229411020747247,"Nicolás Romero"
529.552,337.581,96.70962593764907,124.45907512110155,1.2869357513733244,"Santa Cruz de Juventino Rosas"
598.522,269.788,27.749514680440786,80.8015026097906,2.9118167845559997,"San Vicente Chicoloapan"
618.264,250.287,108.54930872649531,37.60493012890735,0.3464317789775895,"Cholula"
541.772,327.306,70.94774691982816,52.77524227324782,0.7438607223550665,"Apaseo el Alto"
592.055,277.254,123.72247557335726,108.71273861420285,0.8786822128348469,"Puerto Escondido (Tepeolulco Puerto Escondido)"
504.586,364.755,15.009821751106823,157.56704523789227,10.497596030830499,"Centro Familiar la Soledad"
515.231,354.173,142.55723101968556,104.84520067222918,0.7354604177023558,"Silao"
616.227,253.563,37.71336023215112,4.2514750381485396,0.11273127114576503,"Santa María Zacatepec"
589.701,280.371,41.95008982111955,2.4940972314647847,0.0594539187424849,"Buenavista"
619.471,250.815,44.425657867948374,2.7194971961743275,0.06121456218516358,"Santiago Momoxpan"
588.165,282.336,47.124771999448484,117.65148050917159,2.496595219825117,"Cuautitlán Izcalli"
621.615,249.142,164.7756864406882,3.412477106150287,0.02070983395586475,"Puebla"
505.136,365.691,161.36746909461027,133.2360352457247,0.8256684943581037,"La Ermita"
619.325,251.672,28.13164371308582,46.09226106408757,1.6384489130525681,"Cuautlancingo"
599.488,271.619,17.960620033840726,205.99295706892508,11.469145089690716,"Coatlinchán"
586.832,284.363,188.03242463468902,5.05525597769292,0.026885022556691028,"Huilango"
453.899,417.348,193.08752742991973,118.31527612696509,0.6127546284412757,"Colotlán"
590.434,280.816,74.7723727054318,38.92515008320456,0.5205819833556901,"Ampliación San Mateo (Colonia Solidaridad)"
537.636,333.762,113.69654943312925,43.27401337985649,0.38060973350214244,"San Miguel Octopan"
618.159,253.494,156.96992942917444,199.81566045733254,1.2729550251055588,"Santa María Coronango"
507.183,364.507,42.84574290405058,159.09083104314973,3.713107073424312,"León"
476.917,394.834,201.93643024724395,159.18928120008587,0.7883138322549331,"Villa Hidalgo"
619.892,252.228,42.747598412074574,41.47449477691084,0.9702181249367186,"Sanctorum"
589.749,282.539,1.2771785309814239,391.14783673184235,306.25932651034475,"Tultitlán"
590.718,281.707,392.42120738436137,2.4716314450175947,0.006298414556878746,"Fuentes del Valle"
313.565,559.521,390.00970224982865,199.1765087604459,0.5106962919421408,"Villa Juárez"
589.397,283.796,190.83330166666408,250.97352096984258,1.3151453062853136,"Cuautitlán"
454.534,418.812,60.14027503262684,98.84796245750337,1.6436233855578002,"Colotlán"
412.099,461.428,38.707732832084076,256.4541983766302,6.625399619480177,"Mezquital"
384.733,488.803,295.16192928628175,108.2969945335511,0.3669070560536698,"Pueblo Nuevo"
593.471,280.119,403.45887221004324,79.72072766853044,0.1975931951423969,"Ecatepec de Morelos"
308.233,565.458,323.7382372797504,401.19895922721435,1.2392696105295964,"Navolato"
537.187,336.577,77.46072235655951,78.94012917395054,1.0190987996546323,"San Juan de la Vega"
591.975,281.819,1.4848548750635362,36.70819036672881,24.72173609906361,"Coacalco"
593.112,280.864,35.228274695193385,8.388423034158482,0.23811620372379505,"Ecatepec"
618.109,256.041,26.84108516807769,3.3811626698518995,0.12596967107250726,"San Miguel Xoxtla"
599.152,275.043,23.460402596716023,11.31481829284057,0.4822942933820076,"Texcoco de Mora"
615.759,258.472,34.7748748523988,151.37249414936653,4.352927071394614,"Santa Ana Xalmimilulco"
591.219,283.111,116.59766661473124,385.61149418683056,3.3071973512213617,"Santiago Teyahualco"
508.783,365.569,269.01382757211576,111.83885585966976,0.4157364581182676,"Medina"
318.587,555.816,380.85266319798785,239.86073639926985,0.6297992887464128,"Villa de Costa Rica"
587.911,286.533,140.99244780129177,13.696171289816757,0.0971411696399477,"Tepotzotlán"
488.422,386.437,154.6776907540321,13.836407770805247,0.08945315709948018,"Encarnación de Díaz"
597.973,277.241,140.84801170410606,23.792726724778767,0.1689248320719117,"San Salvador Atenco"
498.508,376.965,164.639914504351,130.7540213530735,0.7941817860311026,"Lagos de Moreno"
614.926,260.547,33.88627220571774,3.122653038683627,0.09215097546660007,"Moyotzingo"
591.066,284.609,30.767637575868537,1.4807785114594412,0.048127793621075256,"Tultepec"
612.837,262.868,29.2876687532483,19.46710954404894,0.664686210024478,"San Rafael Tlanalapan"
592.147,283.597,48.75349453116154,2.54395951225646,0.052180044460822174,"San Pablo de las Salinas"
626.792,249.295,51.28292461433923,39.97725435794715,0.7795431843754306,"Amozoc de Mota"
590.546,285.574,11.306592103724212,3.3351823038628727,0.2949767952418056,"Melchor Ocampo"
598.627,277.666,7.974855735372205,32.38217554458013,4.060534336809389,"Chiconcuac"
593.017,283.334,40.35678164819389,54.321635652840946,1.3460348777656317,"Alborada Jaltenco"
621.609,254.853,13.964978088060162,1.7810101066529094,0.12753404233234317,"Tenancingo"
631.551,245.046,12.186278349028534,132.95388458033108,10.910130293464855,"Tepeaca"
622.935,253.664,120.76761745186488,335.06119006832165,2.7744290823810376,"Vicente Guerrero"
537.671,339.191,214.293659927213,25.368557073669034,0.11838221010498266,"Empalme Escobedo"
386.148,490.725,188.92554417283014,270.7717314141194,1.4332192748187398,"Pueblo Nuevo"
519.833,357.229,81.84619649073503,165.69080207422502,2.0244166397271885,"Marfil"
577.715,299.363,83.84470332704385,61.61351398029497,0.7348527877779696,"Jilotepec de Molina Enríquez"
637.139,240.213,22.232933971925483,55.30281245108609,2.4874275487400546,"Tecamachalco"
621.551,256.066,33.07009380089516,47.324490446279576,1.4310358697863317,"Papalotla"
598.231,279.514,14.254754294620456,30.40252107967368,2.132798675537127,"Tezoyuca"
588.265,289.706,44.648938576409684,58.46638179330059,1.309468570977214,"Coyotepec"
620.369,258.676,103.09831643630265,5.726257503815137,0.055541716894601245,"Zacatelco"
547.743,331.852,108.78243334748483,606.0714295741057,5.571409012686134,"El Pueblito"
624.877,255.145,714.8532027605388,58.40760410254812,0.08170573185794829,"San Miguel Canoa"
119.618,760.841,656.4482859784158,669.1550058035881,1.0193567720360992,"Santa Isabel"
583.976,296.841,12.706743563950578,17.21953959895558,1.3551496897921151,"Tepeji de Ocampo"
592.982,287.877,4.512805335930194,59.829145748539645,13.257639382800336,"Nextlalpan"
596.188,284.701,55.31635672204017,12.265970242911893,0.22174219290231487,"San Martín Azcatepec"
635.377,245.661,67.58173079316627,6.588179111105029,0.09748461653443201,"Acatzingo de Hidalgo"
587.593,293.452,74.16661435578683,1.8987904044417159,0.025601686431754495,"Colonia Santa Teresa"
640.187,241.159,72.31469106620042,128.9205819293413,1.7827716613118219,"Palmarito Tochapán"
589.199,292.439,56.60601915874314,45.98191098682177,0.8123148681039088,"San Pedro Xalpa"
549.173,332.466,102.58705269672188,26.374871544710892,0.2570974684562089,"Venceremos"
621.982,260.196,76.21630409564605,11.034034484267309,0.14477262595179607,"Teolocholco"
568.173,314.173,87.24920495339768,33.39531398265331,0.38275780278445765,"Polotitlán"
629.891,252.502,53.85611279139998,15.753014505166927,0.29250188490548557,"Acajete"
592.009,290.783,38.12924139030304,60.99209061017663,1.5996145841413996,"Zumpango"
619.366,264.223,99.11139878944293,3.0582094434489058,0.030856283745383458,"Panotla"
549.503,334.524,102.13951825322063,70.77902921769982,0.6929641967003113,"Santiago de Querétaro"
621.808,262.382,31.3629662181369,38.66615121782876,1.2328601494162406,"La Magdalena Tlaltelulco"
599.839,284.765,7.303196560411126,29.940550996933897,4.099650166782369,"Teotihuacán de Arista"
594.713,289.967,37.24337098061887,3.3840531910713305,0.09086323557640265,"Paseos de San Juan"
621.094,263.678,40.61278648406195,428.22904740921075,10.544192715692251,"Chiautempan"
592.559,292.577,387.61689085616484,4.485574768076005,0.011572186026693281,"Fraccionamiento la Trinidad"
318.605,566.796,392.0935500438639,344.4813834186109,0.8785693704476226,"Culiacán"
595.924,289.611,47.61298600172017,36.0580368434001,0.7573151753619778,"Reyes Acozac"
562.434,323.455,83.66850349444526,180.1585467359237,2.1532421306888128,"San Juan del Río"
621.685,264.381,96.49009083320423,29.945947705824878,0.31035257037523545,"Tlaxcala de Xicohtencatl"
690.115,196.354,126.43422805949344,148.96548285089398,1.1782053415219058,"Tuxtepec"
600.715,285.759,22.531273954217486,101.06823219983617,4.485686535310972,"San Martín de las Pirámides"
584.806,301.714,78.53696175686964,47.65575165706658,0.6067939297753407,"San Miguel Vindho"
529.317,357.293,30.883150681237158,85.90038091882943,2.781464294412733,"Estado de Guanajuato"
551.327,335.629,55.01723317288864,100.50967117645946,1.8268761509800635,"La Cañada"
590.516,297.014,45.492655077495805,459.7439901945429,10.105894883720865,"Tequixquiac"
622.787,264.949,505.236320913293,41.03961984473049,0.08122856205299138,"San Bernardino Contla"
265.674,622.348,546.2732875301518,712.4045884144767,1.304117562906012,"Los Mochis"
652.136,236.263,166.1313426930632,60.58122522696285,0.3646586143524404,"Maltrata"
769.761,118.943,226.71187345395037,262.86483630375517,1.1594665612304076,"Cintalapa"
609.483,279.284,36.152971440809665,494.7746507340488,13.685587408606324,"Calpulalpan"
583.943,304.872,458.6216886203704,16.961868882879614,0.03698444557627541,"Tula de Allende"
259.711,629.229,475.58235698246835,458.2814664210195,0.9636216728660382,"Ahome"
596.079,293.022,17.313137035211124,383.25887997670714,22.136882483933594,"Tizayuca"
584.294,305.705,400.5597334842832,7.36456387031846,0.018385681971219467,"San Marcos"
867.579,22.513,393.1980643136484,400.19208259159745,1.0177875196058188,"Escárcega"
589.645,300.645,6.994251425277775,59.73515122605785,8.540606791767638,"Apaxco de Ocampo"
584.742,305.633,52.741047553115585,99.18019383929435,1.8805123986096375,"El Llano"
547.511,342.989,151.91978275721698,391.41244245935775,2.5764415624848147,"Santa Rosa Jauregui"
655.399,236.032,543.3302440624855,535.2272000048204,0.9850863371840327,"Ciudad Mendoza"
271.207,620.225,8.12974095528267,294.3615755851976,36.20798955395039,"Juan Jose Rios"
277.399,614.957,286.25733305017707,295.48157158442217,1.0322235886010585,"Leyva Solano"
479.837,412.566,9.224809645732545,202.04235666067646,21.902062418615056,"Estado de Aguascalientes"
486.434,406.118,192.81811975537983,226.3024717894173,1.173657704351218,"Aguascalientes"
622.779,269.777,33.484445642716,480.66645853127716,14.35491761339159,"Estado de Tlaxcala"
646.517,246.161,514.1507774388755,225.85714880871052,0.4392819358044468,"Ciudad Serdán"
282.988,609.751,288.29389481048673,431.12599703566934,1.4954392194780084,"Guasave"
487.009,406.063,142.83210357969244,243.54742321363204,1.705130829202876,"Aguascalientes"
588.106,305.165,386.3794089298755,444.84868685992546,1.1513260711588842,"Atitalaquia"
314.904,578.386,58.4694562485406,482.36706635921985,8.2498982769531,"Estado de Sinaloa"
273.671,619.841,540.8362789181214,517.7112921947908,0.9572421680557573,"Adolfo Ruíz Cortínes"
656.116,237.428,23.129986078681487,30.54312520028035,1.3204990740755969,"Nogales"
640.096,254.112,7.413270870540232,23.466875590925994,3.165522479986743,"San Salvador El Seco"
634.925,259.424,30.876843831583553,6.2693617697497945,0.2030441260106041,"Rafael Lara Grajales"
657.031,237.867,37.128790446229196,97.74277074546225,2.632533125123364,"Río Blanco"
630.809,264.153,60.613982388554504,206.5235195129116,3.407192719808963,"Huamantla"
588.019,307.084,145.90953733392482,146.28228996019988,1.0025546830802567,"Tlaxcoapan"
485.005,410.417,0.3776890255223165,197.69858053107006,523.4427456759362,"Jesús María"
484.785,410.724,198.0712160133319,244.21083610888357,1.2329445995446713,"Jesús María"
624.843,270.667,46.14348461050598,64.30686499122781,1.393628277838956,"Sección Primera Santiago Tetla"
657.937,238.511,110.44094550935358,85.01708651794654,0.7697968006869896,"Orizaba"
579.924,316.685,25.424154361551523,10.835490251945231,0.42618881626724003,"Chapantongo"
597.959,298.765,14.59522675397678,94.45182743070669,6.471418979836766,"Tolcayuca"
587.809,309.253,79.85761276797598,98.12398583424958,1.2287367782874505,"Tlahuelilpan"
531.543,365.922,177.9796986765626,180.24189936859855,1.012710442308069,"Dolores Hidalgo Cuna de la Independencia Nacional"
657.589,240.267,2.2639887367210467,101.57244426516483,44.86437702524661,"Palmira"
659.255,238.734,103.83386611794826,71.29151602399828,0.686592136933589,"Ixtac Zoquitlán"
586.242,312.562,32.544012321777416,168.8365156060738,5.187944065922498,"Tezontepec de Aldama"
609.319,289.615,201.38010691227672,5.414622886222134,0.02688757578513354,"Ciudad Sahagun"
467.183,432.273,206.78135744065523,242.70670813350003,1.1737359263789295,"Villanueva"
613.404,286.061,449.4880241786203,5.426723965708955,0.012073122472229539,"Apan"
295.706,604.035,444.09934375204836,514.7270511144717,1.159035829158659,"Guamúchil"
610.046,290.324,70.6461560879288,1.912529738330799,0.02707195754501341,"Tepeapulco"
661.263,241.665,70.06721415897746,96.35905006796197,1.37523735208496,"Fortín de las Flores"
611.733,291.225,26.292210443399323,70.53986090147899,2.6829186177911515,"Tepeapulco"
593.264,309.938,96.83031588299188,264.78297011892585,2.7345048676582353,"Ajacuba"
661.959,241.695,167.9528065648205,2.0140171300165184,0.011991565792853954,"Córdoba (Santa Leticia)"
780.847,123.062,165.9508955444351,199.99474546347457,1.2051441169229717,"Ocozocoautla de Espinosa"
663.531,240.436,34.04450988044908,33.983362311578226,0.9982038934005636,"Córdoba"
639.629,264.679,0.07764663547121368,104.65327015435308,1347.81461578141,"Villa de El Carmen Tequexquitla"
639.706,264.669,104.71475178311798,215.4378856956223,2.0573785644054308,"El Carmen Tequesquitla"
565.702,338.754,110.72316355668313,32.72523492658227,0.2955590670946559,"Ezequiel Montes"
487.534,417.172,143.4472418452164,183.05939870162368,1.2761444301532816,"San Francisco de los Romo"
589.026,315.799,39.612173002752606,49.76991373309782,1.2564297780290763,"Progreso de Alvaro Obregon"
617.081,287.834,10.157892153394783,136.90585752990992,13.477782148352084,"Almoloya"
624.319,280.707,126.7482051667794,27.30154285017608,0.21539983792474082,"Tlaxco"
713.996,191.135,99.44679192915174,107.14238901573923,1.0773840657632274,"Juan Rodríguez Clara"
643.688,261.466,206.58909112777468,172.34322516710662,0.8342319733645225,"Zacatepec"
789.886,115.503,378.9316218897547,340.9193169211742,0.8996855823776045,"Suchiapa"
522.194,383.701,38.02222110818886,84.40070031107562,2.219773013021015,"San Felipe"
549.631,357.378,46.380707637982376,59.73636461151617,1.2879571626586503,"San José Iturbide"
582.627,324.783,13.35798847132312,135.17726186382086,10.119582162690056,"Alfajayucan"
592.327,315.599,148.52885043990617,7.131464155417155,0.04801399953137388,"Tepatepec"
487.534,420.857,141.40722378294544,113.93547043831437,0.8057259550841679,"Pabellón de Arteaga"
587.561,320.904,27.474954303874668,277.55985830807737,10.102286440161043,"Chilcuautla"
568.394,340.589,305.03181252125165,305.09068405475773,1.0001930012906506,"Cadereyta de Montes"
784.249,125.064,0.18291254740994758,207.56576772194398,1134.7814606547634,"Berriozábal"
784.413,125.145,207.62427255260883,254.71226925493792,1.226794276620031,"Berriozábal"
637.696,272.053,47.08866402861732,30.627107421367707,0.6504135985415643,"Libres"
604.618,305.567,77.71061961533951,274.80180443366817,3.5362194484346166,"La Providencia Siglo XXI"
659.718,250.768,197.09126760209347,246.37454646533595,1.2500530818176088,"Heroica Coscomatepec de Bravo"
799.224,111.545,443.4655605534662,0.33849667649771115,0.0007632986788765539,"Acala"
485.703,425.179,443.65368952934455,0.33731291110782224,0.0007603067867319323,"Rincón de Romos"
799.556,111.611,443.7257871084349,475.67187691201593,1.0719951166502169,"Acala"
485.885,425.463,31.949863129597283,428.6049332100601,13.414922357304713,"Rincón de Romos"
463.662,448.418,460.55001518836156,198.2440565691693,0.4304506568913887,"Jerez de García Salinas"
789.479,122.919,262.3062394168313,252.33675056162554,0.9619929404753379,"Tuxtla Gutiérrez"
604.088,308.485,9.969511773401978,136.82518507935598,13.724361652733773,"Pachuca de Soto"
611.149,301.447,126.85567926190771,57.87257519758391,0.45620799584462846,"Singuilucan"
700.894,211.791,68.98324121842924,129.87577770315755,1.8827149233524352,"Cosamaloapan de Carpio"
652.157,260.611,198.85894431229383,107.56612687086951,0.5409167148244766,"Tlanalapan"
792.819,120.044,91.29475479456633,147.1586625822618,1.6119070905376962,"Chiapa de Corzo"
728.552,184.886,55.863968727615465,186.28286272494316,3.33457981893895,"Sayula de Alemán"
689.301,224.637,130.4195137278161,281.6940823819343,2.1599074734309034,"La Isla"
597.145,316.922,151.27559533513653,102.48985722011717,0.6775042398151583,"Actopan"
490.833,424.542,253.75731805211052,162.64328843822602,0.640940287699708,"Tepezalá"
670.352,245.194,91.1143856753696,102.40269524284987,1.1238916279115272,"Paso del Macho"
606.038,309.735,11.28832715684654,31.585416334124815,2.798059968962521,"Mineral del Monte"
598.085,317.746,20.297277280463035,14.62519719525179,0.7205497068973455,"Actopan"
583.889,332.253,5.689959226567441,110.11866737751595,19.35315579474667,"Tasquillo"
588.133,328.463,104.43591162526421,200.43475152028904,1.919212925908923,"Ixmiquilpan"
662.332,254.969,95.99892603565941,207.73212013552455,2.1639004592443163,"Huatusco de Chicuellar"
730.662,187.539,111.73419430058101,1.2539417849326435,0.01122254286417782,"Oluta"
809.702,108.563,112.93389451356045,374.5117029693465,3.316202851079198,"Estado de Chiapas"
730.073,188.646,261.5779734171056,334.68008239660753,1.2794658434903277,"Acayucan"
545.257,373.757,73.10211633051395,0.042720018726600695,0.000584388262214629,"San Luis de la Paz"
493.581,425.463,73.08160896559407,10.266280192942327,0.14047693172403425,"Asientos"
545.269,373.798,83.34679627916121,292.65286433076307,3.511267107982813,"San Luis de la Paz"
486.434,432.833,209.30627434694833,456.7434084308169,2.182177337281892,"Cosío"
339.074,581.474,666.0454025980512,393.47803868576966,0.590767592045415,"Tamazula"
810.495,110.965,272.56875103723826,347.7351719814951,1.275770500683652,"Teopisca"
618.046,303.986,75.16648378765636,3.182899935593342,0.04234466979438553,"Cuautepec de Hinojosa"
565.052,357.293,72.04902081916174,454.55663069083045,6.3089910941570935,"Estado de Querétaro de Arteaga"
616.292,306.642,526.6038203830276,170.12069782657255,0.323052532552526,"Tulancingo"
244.241,679.321,356.48616641463104,477.2686696494963,1.338813997888441,"Huatabampo"
496.694,427.627,120.78386013039987,558.3576676289133,4.622783764536941,"Loreto"
582.696,342.819,437.57606264054255,313.8096864741431,0.7171546006892285,"Zimapan"
892.136,33.433,123.76847033473425,373.003923799737,3.013723307648067,"Maxcanú"
805.043,121.373,249.2354679514936,178.65179294090504,0.7167992357158187,"San Cristóbal de las Casas"
629.557,298.356,70.6068969010818,152.31452389381644,2.157218778601822,"Zacatlán"
680.348,249.309,81.7126150909393,82.63813826557322,1.011326564124816,"Soledad de Doblado"
738.199,191.601,1.0901986057595057,121.06682512150057,111.05024761718282,"Oteapan"
739.262,191.359,121.98639928287086,356.1759165426545,2.9198002288495135,"Cosoleacaque"
653.271,277.882,234.18953222763815,15.434654677057058,0.06590668050036576,"Perote"
